customer_id,signup_date,age,income,country,loyalty_member,website_visits,app_usage,discount_usage,engagement_score,purchase_propensity,total_orders,total_spent,average_order_value,days_since_last_purchase
9559,2023-09-04,36,50107,Portugal,False,8,4,True,0.43721428103415405,0.3651796577448528,63.0,5741.83,91.14015873015873,11.0
9331,2023-09-04,28,47284,France,False,11,2,False,0.3034318540823307,0.1130729423618427,16.0,1399.29,87.455625,10.0
446,2023-09-04,43,60807,Italy,False,7,4,False,0.23376244884816644,0.17067894228411118,30.0,2556.86,85.22866666666667,6.0
6489,2023-09-04,32,88996,France,False,7,3,False,0.3335559657796353,0.25614112372329273,37.0,3593.04,97.1091891891892,26.0
7767,2023-09-04,27,30380,Spain,False,7,6,False,0.31291715361571104,0.11312741831756984,21.0,2069.84,98.56380952380952,9.0
5619,2023-09-04,24,58920,Italy,False,4,1,True,0.32595338359480824,0.3297941972670997,51.0,3932.47,77.10725490196079,0.0
71,2023-09-04,35,50637,Spain,False,6,6,True,0.4649082391232916,0.3444959222417593,64.0,7441.099999999999,116.26718749999999,1.0
5035,2023-09-04,39,61331,Spain,False,11,4,False,0.3420250034668527,0.14335967712311354,23.0,1854.6299999999999,80.63608695652174,2.0
7209,2023-09-04,44,45423,Germany,False,6,4,True,0.4430711670352606,0.396093185527946,63.0,5409.3,85.86190476190477,2.0
5605,2023-09-04,31,32053,Spain,True,7,3,False,0.2696635510440148,0.3181655933979363,50.0,6214.17,124.2834,6.0
6843,2023-09-04,39,46636,Spain,False,10,3,False,0.27650069417352074,0.16976160940107077,32.0,2467.27,77.1021875,26.0
375,2023-09-04,50,34739,Portugal,False,6,3,True,0.4232520559182275,0.2976526052673256,52.0,5634.87,108.36288461538462,0.0
7649,2023-09-04,47,30493,Spain,False,9,7,False,0.4330724392924786,0.20999141473064495,28.0,2547.4,90.97857142857143,1.0
6209,2023-09-04,30,90456,Italy,False,14,5,True,0.6214258211457327,0.4657470288792188,79.0,7022.4,88.89113924050632,1.0
1615,2023-09-04,41,53935,France,False,10,5,False,0.3729774919362765,0.15073003007731875,24.0,1919.19,79.96625,63.0
3461,2023-09-04,33,18623,Portugal,False,11,5,True,0.5882594993430937,0.37625055547718145,58.0,6576.37,113.38568965517241,0.0
5437,2023-09-04,30,9622,France,False,9,4,False,0.24830092856284597,0.12148759784085603,23.0,1473.64,64.07130434782609,2.0
9056,2023-09-04,25,46343,France,False,9,8,False,0.35732244230892485,0.17658624224291203,26.0,2760.4900000000002,106.17269230769232,11.0
1033,2023-09-04,52,36444,France,False,3,4,False,0.2114596926397862,0.12503247560335595,19.0,2700.38,142.12526315789475,70.0
3853,2023-09-04,27,50592,Italy,False,1,1,False,0.011846890585685936,0.03399982694565148,4.0,209.43,52.3575,308.0
8511,2023-09-04,33,56445,Spain,False,14,5,True,0.7224124156213623,0.40231079356438787,53.0,5339.46,100.74452830188679,14.0
607,2023-09-04,18,49683,Germany,True,9,4,True,0.49293136973621315,0.5272385312878723,87.0,9434.8,108.44597701149425,3.0
9141,2023-09-04,45,33841,Spain,False,6,5,False,0.17362280322374196,0.10804622872415238,20.0,2263.87,113.1935,2.0
5190,2023-09-04,34,81265,Portugal,False,7,1,True,0.3926494525233099,0.37499745160322706,69.0,6792.9,98.44782608695651,0.0
451,2023-09-04,46,27929,France,False,8,5,True,0.6086928022277607,0.4002647600996408,61.0,6744.42,110.56426229508197,3.0
6959,2023-09-05,38,91875,Spain,True,6,6,True,0.4355305848184021,0.6471133091422164,99.0,8522.09,86.08171717171717,1.0
6451,2023-09-05,36,66912,Italy,False,5,2,False,0.19579120857878288,0.1706527197657256,22.0,2019.14,91.77909090909091,4.0
4443,2023-09-05,43,35997,Italy,False,6,2,False,0.26372226385286496,0.15860170467923554,29.0,2419.14,83.41862068965517,5.0
4712,2023-09-05,34,62308,Germany,False,8,4,False,0.22423085733508893,0.11934991861489963,18.0,1943.3700000000001,107.965,28.0
8337,2023-09-05,18,41838,Spain,True,4,6,False,0.28121670155189604,0.2908548499269328,58.0,4678.51,80.66396551724138,14.0
8307,2023-09-05,37,99014,Germany,True,11,8,False,0.39682456407917566,0.43731183019827236,61.0,6187.849999999999,101.44016393442622,2.0
4754,2023-09-05,46,36375,Spain,False,5,2,True,0.3661675721174255,0.3485381372633809,60.0,7098.59,118.30983333333333,2.0
3851,2023-09-05,26,74761,Netherlands,False,12,6,True,0.5228913075184906,0.42766972107609796,55.0,4850.24,88.18618181818181,4.0
9531,2023-09-05,18,26544,France,False,8,8,False,0.4413871022574408,0.21704296573804416,30.0,2597.58,86.586,2.0
508,2023-09-05,27,59205,Spain,False,7,6,False,0.25021998611979296,0.1609110965305243,35.0,3865.05,110.43,0.0
8156,2023-09-05,38,58049,Portugal,True,8,5,False,0.267440467121672,0.3349156989088301,46.0,5414.13,117.69847826086956,9.0
9627,2023-09-05,23,68694,Spain,True,5,5,True,0.43033979983483484,0.5925011297574874,89.0,8930.05,100.3376404494382,0.0
4364,2023-09-05,33,63993,Netherlands,True,9,4,False,0.3031712140841484,0.3685534160468467,72.0,5975.41,82.99180555555556,2.0
6735,2023-09-05,39,42939,Germany,False,6,2,True,0.41576084476973874,0.3272097923930409,55.0,6561.599999999999,119.30181818181818,18.0
1223,2023-09-05,26,18951,Germany,False,9,5,False,0.33441305678495364,0.1444744904578206,28.0,4314.72,154.09714285714287,10.0
2758,2023-09-05,47,25553,Spain,False,8,4,False,0.24338361845025236,0.13741589796183987,20.0,2610.37,130.5185,9.0
3007,2023-09-05,41,17815,Germany,False,12,7,False,0.42282215216788,0.15911539698260851,21.0,3023.35,143.96904761904761,14.0
5228,2023-09-05,24,43721,Spain,False,9,3,True,0.4748657427484649,0.3692634037964496,65.0,5770.7,88.78,0.0
3145,2023-09-05,41,88097,Italy,True,7,4,False,0.19762601523184817,0.35812307027679624,54.0,5314.9,98.42407407407407,2.0
4499,2023-09-05,26,34523,Spain,True,11,9,False,0.4243597958957033,0.39812769650381424,50.0,5421.82,108.43639999999999,37.0
5828,2023-09-05,29,41016,France,False,10,6,True,0.6639788722193432,0.3999455785999274,63.0,6552.84,104.01333333333334,2.0
4560,2023-09-05,35,37194,France,True,4,6,False,0.20506878104200044,0.33037552945923465,47.0,6453.9,137.31702127659574,7.0
1323,2023-09-05,43,56623,Italy,False,4,1,False,0.11744615894607335,0.11389657206139073,19.0,2555.39,134.49421052631578,2.0
6988,2023-09-05,34,54532,Germany,False,6,4,True,0.3811132283612717,0.31074726280868653,58.0,7064.86,121.80793103448275,1.0
4936,2023-09-05,39,40541,Italy,True,10,8,False,0.354506200174845,0.3542096058947237,62.0,8006.14,129.13129032258064,37.0
6019,2023-09-05,49,30779,Spain,False,13,2,True,0.518725112706338,0.3667430860543427,67.0,6271.71,93.60761194029851,6.0
1383,2023-09-06,37,68393,Spain,False,9,4,True,0.3467111410056215,0.37840034769832714,51.0,5490.1,107.64901960784314,23.0
515,2023-09-06,28,86452,France,False,8,4,False,0.2930193070422287,0.1807810786434853,25.0,2054.22,82.16879999999999,9.0
4980,2023-09-06,41,74691,Spain,True,10,4,False,0.366921819117536,0.40107602119936997,59.0,5139.82,87.11559322033898,3.0
6764,2023-09-06,29,28195,Italy,False,8,6,False,0.2776024723090611,0.14753962588492098,18.0,1274.64,70.81333333333333,9.0
8356,2023-09-06,32,16024,France,False,9,4,False,0.2950316816049933,0.10946598087529683,16.0,1119.46,69.96625,18.0
136,2023-09-06,40,44375,Spain,False,10,1,True,0.43355207857451256,0.30551866213169393,51.0,5591.03,109.62803921568627,8.0
3914,2023-09-06,40,99515,Portugal,False,9,4,False,0.31764794213631137,0.23214522620009648,41.0,5081.04,123.92780487804878,51.0
4388,2023-09-06,33,18481,Netherlands,False,5,5,False,0.17707965413116206,0.11748283998377068,19.0,1336.27,70.33,8.0
6801,2023-09-06,31,40702,Germany,True,10,5,False,0.40502046409959597,0.4040149230181104,72.0,7679.54,106.66027777777778,2.0
761,2023-09-06,53,111798,France,False,9,3,True,0.4134845978782695,0.423873573413265,76.0,7514.53,98.8753947368421,2.0
3905,2023-09-06,18,81652,France,False,9,5,False,0.37832466600072073,0.2643627298448371,39.0,4595.59,117.83564102564102,2.0
4386,2023-09-06,38,56127,Spain,True,6,7,False,0.26220072820592577,0.40961269587640337,60.0,5819.01,96.9835,0.0
1890,2023-09-06,35,27530,Italy,True,11,10,False,0.4648790193570606,0.36585545857364876,54.0,5971.78,110.58851851851851,7.0
1546,2023-09-06,30,105441,France,False,8,4,True,0.46717242676272674,0.4361690326795445,76.0,7693.56,101.23105263157895,0.0
6618,2023-09-06,37,45565,Spain,False,10,1,False,0.2110718923089834,0.15749897496279505,32.0,2474.65,77.3328125,9.0
4877,2023-09-06,25,16242,Spain,False,7,3,False,0.29820712497015456,0.04790110598705044,11.0,668.97,60.81545454545455,41.0
6297,2023-09-06,21,103032,Germany,False,7,5,False,0.2735723435958431,0.18594223626473388,35.0,4152.57,118.64485714285713,4.0
5751,2023-09-06,45,29767,Spain,False,5,3,True,0.40264045745615973,0.31042697877137115,54.0,4506.79,83.45907407407407,7.0
1187,2023-09-06,28,245351,Spain,True,7,4,True,0.5162132330593154,0.777445678840117,123.0,13949.11,113.40739837398374,0.0
1782,2023-09-06,33,45627,Germany,False,9,6,True,0.5597682963623088,0.37661790930634303,66.0,8271.22,125.32151515151514,0.0
5863,2023-09-06,18,61790,Spain,False,11,7,True,0.5912411979523204,0.48246964720011365,70.0,6753.75,96.48214285714286,0.0
3734,2023-09-06,18,52380,Spain,False,11,6,False,0.31521418205143614,0.13021121930606258,19.0,1227.54,64.60736842105263,2.0
6588,2023-09-06,37,43780,Spain,True,10,3,True,0.5232610305667411,0.5824839257403198,104.0,10821.91,104.05682692307693,3.0
9949,2023-09-06,45,74342,Italy,True,4,3,False,0.043419231123761434,0.2302145087151645,43.0,3448.14,80.1893023255814,3.0
7935,2023-09-06,28,55284,Portugal,False,11,3,False,0.34391759460468807,0.17564801610323844,20.0,2141.09,107.0545,4.0
3700,2023-09-06,51,51547,Portugal,False,7,5,False,0.24308757976330247,0.16087497446300197,21.0,2467.91,117.5195238095238,3.0
8332,2023-09-06,47,29877,Germany,False,5,5,False,0.23905680738789137,0.1355672157935772,19.0,2069.97,108.9457894736842,14.0
1181,2023-09-06,43,46408,Netherlands,False,10,5,False,0.3735353396179861,0.18112922124929423,22.0,3177.55,144.4340909090909,32.0
5710,2023-09-07,45,27781,Spain,True,7,4,False,0.16046415419997426,0.3111718068207251,57.0,6302.68,110.57333333333334,0.0
1711,2023-09-07,48,61240,Germany,False,7,5,True,0.524705201280816,0.39728669042753567,55.0,5771.39,104.93436363636364,0.0
1971,2023-09-07,29,59257,Germany,True,6,5,False,0.2011502381017478,0.36430256355845825,49.0,4872.64,99.44163265306123,1.0
8281,2023-09-07,30,54611,Spain,False,7,3,True,0.40987136233981947,0.33270587075810176,49.0,4938.81,100.79204081632653,5.0
8658,2023-09-07,41,93075,Spain,True,11,4,True,0.5024108247889375,0.59358131237658,108.0,11648.99,107.86101851851852,1.0
5304,2023-09-07,22,74688,Portugal,False,13,7,True,0.6399468552760311,0.4554348477433405,67.0,5340.5,79.7089552238806,8.0
7712,2023-09-07,38,141823,Italy,False,10,6,True,0.5529149121632426,0.44003147877946863,56.0,7190.29,128.39803571428573,1.0
7822,2023-09-07,39,81804,Spain,False,11,5,False,0.3401982406060949,0.22651479701302557,42.0,3925.5699999999997,93.46595238095237,9.0
1249,2023-09-07,41,54070,Germany,False,9,4,True,0.5096683403107672,0.33239431425348,52.0,5419.03,104.21211538461537,3.0
9899,2023-09-07,40,43091,Germany,False,10,4,False,0.25830722215491003,0.09909511006260281,15.0,1098.52,73.23466666666667,65.0
9433,2023-09-07,22,24681,Netherlands,True,8,6,False,0.3569717340613201,0.3353860344868501,63.0,7362.76,116.86920634920635,2.0
982,2023-09-07,18,99449,Italy,False,5,4,False,0.22074108352821845,0.15616013207135707,20.0,2092.55,104.62750000000001,9.0
3123,2023-09-07,35,66502,Germany,False,8,3,False,0.22596068862466365,0.16409556543053758,21.0,2129.41,101.40047619047618,0.0
6320,2023-09-07,59,39872,Portugal,False,10,3,True,0.5226572395157922,0.3845906386746657,73.0,8803.57,120.59684931506848,5.0
5950,2023-09-07,25,58375,Germany,False,9,4,False,0.37061043408192884,0.1935929237265118,25.0,2743.54,109.7416,50.0
660,2023-09-07,31,53503,Portugal,True,13,9,True,0.7468622699233465,0.6965609750588424,111.0,11817.84,106.46702702702703,11.0
6713,2023-09-07,37,47763,France,True,9,1,False,0.16755131565017026,0.3079713496366149,53.0,7322.02,138.15132075471698,1.0
66,2023-09-07,29,79421,Italy,False,7,5,True,0.518724873027764,0.4299383970731853,80.0,8156.89,101.96112500000001,1.0
3058,2023-09-07,41,23053,Germany,True,4,5,True,0.47058649569005295,0.5195134118370678,91.0,10305.32,113.24527472527473,1.0
4870,2023-09-07,42,76586,Germany,False,12,4,False,0.2887300284610701,0.19363899975773888,22.0,4383.69,199.25863636363636,50.0
4724,2023-09-07,50,96671,Spain,False,7,7,False,0.24367877504005886,0.16409875530286447,25.0,2812.55,112.50200000000001,0.0
6848,2023-09-07,40,28669,Portugal,False,8,4,False,0.27879302381043,0.17749149331741038,28.0,2541.42,90.765,0.0
505,2023-09-07,31,18791,Spain,False,9,0,False,0.1327518348865933,0.06409362888152956,8.0,654.99,81.87375,2.0
5056,2023-09-07,43,63092,Spain,False,8,4,True,0.5381607648500594,0.4148113402774554,72.0,7530.84,104.595,10.0
9458,2023-09-07,34,81039,Italy,True,17,1,False,0.4385985510201931,0.41296722731893765,66.0,6721.67,101.84348484848485,0.0
5907,2023-09-07,31,32192,Germany,False,9,3,True,0.5362450661667467,0.3198459612341361,54.0,5106.74,94.56925925925925,21.0
9534,2023-09-07,30,24841,Spain,False,1,6,True,0.32917290266690835,0.27805124107781404,47.0,5540.04,117.8731914893617,8.0
7611,2023-09-07,30,19527,Portugal,True,6,1,True,0.4256457214818841,0.5379387974921478,77.0,6940.03,90.13025974025973,2.0
3235,2023-09-08,45,85936,Spain,False,6,4,True,0.42551316995593574,0.4056438130983059,58.0,6267.92,108.06758620689655,30.0
8635,2023-09-08,45,47444,Spain,True,3,6,False,0.177003654387395,0.3276680070236309,55.0,5691.26,103.47745454545455,1.0
8772,2023-09-08,37,95943,Spain,False,9,7,True,0.5032383511162202,0.4223222963024344,59.0,6692.01,113.42389830508475,4.0
1412,2023-09-08,30,12475,Portugal,False,9,2,False,0.2499762907326386,0.10860657647300458,22.0,2639.46,119.97545454545455,8.0
5686,2023-09-08,36,52126,France,False,17,3,False,0.39054673997039546,0.2597513773902482,37.0,4308.18,116.4372972972973,1.0
58,2023-09-08,27,87276,Spain,False,11,3,True,0.4621679323768409,0.35664776179394175,55.0,7494.860000000001,136.27018181818184,4.0
7607,2023-09-08,34,31260,Germany,False,7,5,False,0.2562544953966369,0.13414588103778755,12.0,756.52,63.04333333333333,59.0
877,2023-09-08,19,72358,France,False,5,4,False,0.24539568765830433,0.1726061609408098,29.0,3960.24,136.56,2.0
7070,2023-09-08,33,29504,Netherlands,True,6,5,False,0.29043758038958567,0.35597649979514423,70.0,6678.37,95.40528571428571,3.0
7700,2023-09-08,43,31121,Portugal,False,6,8,False,0.37477688844102236,0.1717783756412458,29.0,2750.2999999999997,94.83793103448275,21.0
226,2023-09-08,29,51802,Spain,False,9,3,False,0.20297246872379196,0.11893675233670628,21.0,1610.46,76.68857142857144,9.0
1994,2023-09-08,45,36937,Germany,False,6,3,False,0.29944534189301164,0.11690229860927104,8.0,1255.28,156.91,56.0
3824,2023-09-08,41,99176,France,True,8,5,False,0.3412484116883155,0.4491410000020857,67.0,4877.17,72.79358208955225,4.0
8414,2023-09-08,39,50220,France,False,11,5,True,0.5931429963505769,0.4203373300059884,75.0,8276.14,110.34853333333332,7.0
3257,2023-09-08,29,101022,France,True,8,2,False,0.21164156663095898,0.3676806685075176,53.0,5447.35,102.78018867924528,0.0
2055,2023-09-08,25,70024,Germany,True,9,3,False,0.298039418972408,0.35947179534421037,50.0,5565.7,111.314,2.0
2277,2023-09-08,45,31699,Germany,False,9,2,True,0.39782653981837024,0.3117607129135665,51.0,5091.5,99.83333333333333,0.0
6620,2023-09-08,23,55892,Italy,False,11,3,False,0.30475965610328054,0.1873948614425735,38.0,4323.9,113.78684210526315,4.0
2766,2023-09-08,31,32963,Spain,False,7,2,False,0.2781300188999638,0.12969695692387295,14.0,1643.2800000000002,117.37714285714287,14.0
6401,2023-09-08,37,89041,France,False,5,5,False,0.19761910397888172,0.15757810904245967,28.0,2753.11,98.32535714285714,4.0
4694,2023-09-08,59,103617,Portugal,True,9,2,False,0.11228988462222342,0.32067832447934413,41.0,4590.15,111.95487804878047,10.0
2668,2023-09-08,42,21067,Spain,True,10,1,False,0.26487066331342307,0.3241060007434496,53.0,4275.0199999999995,80.66075471698112,2.0
7141,2023-09-08,28,66360,Germany,False,10,1,False,0.3191083288214749,0.13512853912723455,21.0,2339.0099999999998,111.38142857142856,46.0
6780,2023-09-08,34,91607,Italy,True,7,5,False,0.25812396506978286,0.31697992870180747,42.0,4133.87,98.42547619047619,0.0
1103,2023-09-08,32,78150,France,True,4,3,False,0.11149010961899888,0.41150296371734774,54.0,5548.14,102.74333333333334,0.0
4302,2023-09-08,38,47488,Portugal,False,10,5,False,0.36023453143816514,0.1683391092782143,29.0,3383.77,116.68172413793103,60.0
8435,2023-09-08,44,197248,Italy,False,10,7,True,0.4829809915496858,0.520799998027633,75.0,5995.110000000001,79.93480000000001,2.0
3663,2023-09-08,28,56264,Germany,False,7,2,False,0.20954417031696365,0.14204907245018208,31.0,2897.94,93.48193548387097,1.0
9387,2023-09-08,36,23818,Spain,False,4,2,False,0.1708424193830944,0.13063541566836476,14.0,1056.16,75.44000000000001,57.0
5291,2023-09-08,44,70706,Germany,False,6,7,False,0.21769591775099775,0.12630550938115717,19.0,3367.33,177.2278947368421,4.0
596,2023-09-08,23,86333,Italy,False,10,3,True,0.4378158072450257,0.42544053979695684,66.0,5904.45,89.46136363636363,1.0
2256,2023-09-08,33,67199,Italy,False,7,2,False,0.1482846113638316,0.13527164300872696,25.0,2168.25,86.73,15.0
830,2023-09-09,31,55419,Germany,False,10,2,False,0.22749527537472441,0.12626614015068494,25.0,2979.99,119.19959999999999,5.0
1624,2023-09-09,34,24952,Italy,False,7,3,True,0.4011599127213904,0.3455969226098088,56.0,6304.69,112.58375,4.0
4505,2023-09-09,18,21879,Netherlands,True,8,5,False,0.30058985075648087,0.34224924809271606,53.0,6947.73,131.08924528301887,2.0
5623,2023-09-09,27,30806,Spain,False,10,6,True,0.5641600958868589,0.39048012310349267,63.0,8252.11,130.985873015873,1.0
320,2023-09-09,18,15011,Germany,False,7,4,True,0.5125609013826387,0.3090602632019781,49.0,5052.36,103.10938775510203,5.0
3994,2023-09-09,24,107406,Italy,False,9,4,True,0.4330407920127937,0.416144911820632,54.0,5618.2699999999995,104.04203703703703,2.0
6606,2023-09-09,36,51797,Germany,False,9,5,False,0.24309164007175,0.1144769831001916,15.0,2420.47,161.36466666666666,40.0
3541,2023-09-09,39,42272,Spain,True,5,1,False,0.18344664409603312,0.31108426661898214,52.0,5049.9800000000005,97.11500000000001,1.0
9780,2023-09-09,31,24362,Italy,True,13,5,False,0.3828571117987735,0.35519605019650724,61.0,7234.53,118.59885245901638,0.0
6140,2023-09-09,18,26302,Portugal,False,5,4,True,0.3809239330355495,0.33140512898240265,51.0,4730.87,92.7621568627451,10.0
6347,2023-09-09,29,50500,Germany,True,3,5,False,0.2739948446689861,0.3372517692848417,59.0,6762.53,114.61915254237287,7.0
7389,2023-09-09,22,43264,France,True,7,5,True,0.47578653694714773,0.5585977121229113,103.0,7640.24,74.17708737864078,2.0
4807,2023-09-09,32,53403,France,False,7,5,True,0.40036416985019924,0.36931890750415436,65.0,5715.22,87.92646153846154,9.0
2079,2023-09-09,35,25731,Spain,False,12,3,False,0.413224613892515,0.1395210068670177,37.0,3085.52,83.39243243243243,3.0
8282,2023-09-09,18,60560,Italy,True,12,2,False,0.32442989018548696,0.33196176217012363,51.0,5374.76,105.38745098039216,5.0
2877,2023-09-09,31,94851,Germany,False,10,5,True,0.5209294868195575,0.42787143700584984,79.0,7451.74,94.32582278481013,2.0
5235,2023-09-09,18,43338,Spain,True,6,1,False,0.09407467163766957,0.309438049038159,50.0,5356.0199999999995,107.12039999999999,6.0
8533,2023-09-09,33,74000,Spain,False,8,5,False,0.33727946877317616,0.19550422646380522,29.0,3574.5499999999997,123.2603448275862,6.0
1001,2023-09-09,33,45835,Spain,False,13,2,False,0.3489136685362715,0.21403413316796954,26.0,3411.29,131.20346153846154,13.0
