order_date,daily_revenue,daily_orders,year,month,day,day_of_week,week_of_year,is_weekend,month_sin,month_cos,weekday_sin,weekday_cos,revenue_lag_1,revenue_lag_7,revenue_lag_14,revenue_lag_30,orders_lag_1,orders_lag_7,orders_lag_14,orders_lag_30,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,orders_roll_mean_7,orders_roll_mean_14,orders_roll_mean_30
2024-04-12,67455.57,604,2024,4,12,4,15,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,67781.68,65939.09,64209.51,61180.71,645.0,619.0,617.0,576.0,70419.20142857144,69907.145,68999.57766666666,8286.586023675989,8021.222887054842,7990.064290978147,661.8571428571429,663.7857142857143,651.8
2024-04-13,81590.26,713,2024,4,13,5,15,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,67455.57,79537.08,77854.78,61595.47,604.0,742.0,763.0,598.0,70712.51285714286,70173.965,69666.07066666667,8689.645815286436,8360.869429790007,8182.763165279964,657.7142857142857,660.2142857142857,655.6333333333333
2024-04-14,74012.92,756,2024,4,14,6,15,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,81590.26,83951.52,83049.0,65897.19,713.0,763.0,753.0,613.0,69292.71285714286,69528.5307142857,69936.595,6764.739700224379,7605.122982297493,8188.018817996711,656.7142857142857,660.4285714285714,660.4
2024-04-15,66139.81,641,2024,4,15,0,16,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,74012.92,69434.83,60205.85,78257.03,756.0,638.0,607.0,707.0,68821.99571428572,69952.385,69532.68766666666,6867.068710094819,7200.1525650928015,8061.311642401376,657.1428571428571,662.8571428571429,658.2
2024-04-16,60476.65,571,2024,4,16,1,16,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,66139.81,62376.44,70406.66,86795.75,641.0,597.0,636.0,782.0,68550.59714285715,69243.09857142858,68655.38433333334,7194.023009275958,7628.330431177542,7532.610207067157,653.4285714285714,658.2142857142857,651.1666666666666
2024-04-17,60149.58,584,2024,4,17,2,16,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,60476.65,62397.29,61872.05,62997.67,571.0,644.0,624.0,613.0,68229.49571428572,69120.065,68560.448,7555.527333197644,7768.95363959731,7623.771507762346,644.8571428571429,655.3571428571429,650.2
2024-04-18,68140.11,634,2024,4,18,3,16,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,60149.58,67781.68,66438.19,72267.04,584.0,645.0,658.0,638.0,68280.7,69241.63071428571,68422.88366666666,7553.200838452626,7737.010412847821,7591.749172576391,643.2857142857143,653.6428571428571,650.0666666666667
2024-04-19,66639.48,599,2024,4,19,4,16,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,68140.11,67455.57,65939.09,64566.79,634.0,604.0,619.0,641.0,68164.11571428571,69291.65857142858,68491.97333333333,7574.3281081314435,7716.249915351875,7564.829870892979,642.5714285714286,652.2142857142857,648.6666666666666
2024-04-20,82048.58,751,2024,4,20,5,16,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,66639.48,81590.26,79537.08,69281.25,599.0,713.0,742.0,621.0,68229.59,69471.05142857143,68917.551,7710.487097492707,7996.857578762672,7959.5919459572815,648.0,652.8571428571429,653.0
2024-04-21,89037.78,765,2024,4,21,6,16,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,82048.58,74012.92,83951.52,57320.11,751.0,756.0,763.0,533.0,70375.99857142857,69834.35571428572,69974.80666666666,10984.792856355954,8782.287863994097,8456.964698342443,649.2857142857143,653.0,660.7333333333333
2024-04-22,69487.98,616,2024,4,22,0,17,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,89037.78,66139.81,69434.83,76838.47,765.0,641.0,638.0,728.0,70854.30857142857,69838.15214285714,69729.79033333334,10841.554814386576,8782.11335700033,8357.143219824968,645.7142857142857,651.4285714285714,657.0
2024-04-23,68088.84,606,2024,4,23,1,17,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,69487.98,60476.65,62376.44,78931.18,616.0,571.0,597.0,757.0,71941.76428571428,70246.18071428571,69368.379,9974.21646246609,8538.076786041838,8178.023626740178,650.7142857142857,652.0714285714286,651.9666666666667
2024-04-24,65727.06,613,2024,4,24,2,17,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,68088.84,60149.58,62397.29,63340.75,606.0,584.0,644.0,616.0,72738.54714285715,70484.02142857142,69447.92266666667,9055.687558300478,8346.852144402816,8128.831445894243,654.8571428571429,649.8571428571429,651.8666666666667
2024-04-25,78795.88,670,2024,4,25,3,17,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,65727.06,68140.11,67781.68,63516.409999999996,613.0,634.0,645.0,630.0,74260.8,71270.74999999999,69957.23833333333,9049.472763456117,8588.133079341404,8222.505931344036,660.0,651.6428571428571,653.2
2024-04-26,69008.24,665,2024,4,26,4,17,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,78795.88,66639.48,67455.57,64992.4,670.0,599.0,604.0,606.0,74599.19428571429,71381.655,70091.09966666666,8756.531247609559,8544.991972141726,8171.421862518954,669.4285714285714,656.0,655.1666666666666
2024-04-27,74539.4,747,2024,4,27,5,17,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,69008.24,82048.58,81590.26,60480.28,665.0,751.0,713.0,561.0,73526.4542857143,70878.02214285714,70559.737,8129.3282525410905,8092.846956148989,8002.634943409462,668.8571428571429,658.4285714285714,661.3666666666667
2024-04-28,79073.1,777,2024,4,28,6,17,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,74539.4,89037.78,74012.92,64209.51,747.0,765.0,756.0,617.0,72102.92857142857,71239.46357142857,71055.18999999999,5361.824037829737,8352.461599135064,8055.862229262401,670.5714285714286,659.9285714285714,666.7
2024-04-29,69387.62,628,2024,4,29,0,18,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,79073.1,69487.98,66139.81,77854.78,777.0,616.0,641.0,763.0,72088.59142857142,71471.45,70772.95133333333,5370.109368952876,8244.328596851456,7957.14204680252,672.2857142857143,659.0,662.2
2024-04-30,62685.94,622,2024,4,30,1,18,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,69387.62,68088.84,60476.65,83049.0,628.0,606.0,571.0,753.0,71316.74857142857,71629.25642857143,70094.18266666666,6341.268280492654,8036.203279403952,7739.3837217683595,674.5714285714286,662.6428571428571,657.8333333333334
2024-05-01,71498.13,636,2024,5,1,2,18,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,62685.94,65727.06,60149.58,60205.85,622.0,613.0,584.0,607.0,72141.18714285715,72439.86714285714,70470.59199999999,5849.508364266603,7330.559260523994,7513.17274683999,677.8571428571429,666.3571428571429,658.8
2024-05-02,70434.64,654,2024,5,2,3,18,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,71498.13,78795.88,68140.11,70406.66,636.0,670.0,634.0,636.0,70946.72428571428,72603.76214285714,70471.52466666668,5065.251953752803,7252.26357421892,7513.166273493353,675.5714285714286,667.7857142857143,659.4
2024-05-03,67300.35,635,2024,5,3,4,18,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,70434.64,69008.24,66639.48,61872.05,654.0,665.0,599.0,624.0,70702.74,72650.96714285715,70652.46800000001,5213.1610678136585,7212.4975555697965,7362.780410137233,671.2857142857143,670.3571428571429,659.7666666666667
2024-05-04,86059.2,757,2024,5,4,5,18,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,67300.35,74539.4,82048.58,66438.19,635.0,747.0,751.0,658.0,72348.42571428572,72937.43999999999,71306.50166666668,7801.76500755201,7679.033493003072,7832.0296757513825,672.7142857142857,670.7857142857143,663.0666666666667
2024-05-05,86518.07,775,2024,5,5,6,18,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,86059.2,79073.1,89037.78,65939.09,757.0,777.0,765.0,619.0,73411.99285714286,72757.46071428571,71992.46766666668,9245.220142155878,7292.447555265711,8236.475223220823,672.4285714285714,671.5,668.2666666666667
2024-05-06,67623.75,622,2024,5,6,0,19,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,86518.07,69387.62,69487.98,79537.08,775.0,628.0,616.0,742.0,73160.01142857144,72624.30142857143,71595.35666666667,9395.994615252215,7373.312216383904,8146.883904778672,671.5714285714286,671.9285714285714,664.2666666666667
2024-05-07,65911.6,622,2024,5,7,1,19,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,67623.75,62685.94,68088.84,83951.52,622.0,622.0,606.0,763.0,73620.81999999999,72468.78428571428,70994.026,8860.541490503516,7498.2350819712665,7864.284529760676,671.5714285714286,673.0714285714286,659.5666666666667
2024-05-08,67438.59,648,2024,5,8,2,19,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,65911.6,71498.13,65727.06,69434.83,622.0,636.0,613.0,638.0,73040.88571428572,72591.03642857143,70927.48466666667,9150.729128837927,7393.077070819177,7886.346482235952,673.2857142857143,675.5714285714286,659.9
2024-05-09,60718.27,597,2024,5,9,3,19,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,67438.59,70434.64,78795.88,62376.44,648.0,654.0,670.0,597.0,71652.83285714286,71299.77857142857,70872.21233333334,10279.287975628064,7793.825437962393,7953.865710744542,665.1428571428571,670.3571428571429,659.9
2024-05-10,72827.6,627,2024,5,10,4,19,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,60718.27,67300.35,69008.24,62397.29,597.0,635.0,665.0,644.0,72442.44,71572.59,71219.88933333334,10099.952000324942,7774.264341560732,7797.055735369357,664.0,667.6428571428571,659.3333333333334
2024-05-11,83422.78,748,2024,5,11,5,19,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,72827.6,86059.2,74539.4,67781.68,627.0,757.0,747.0,645.0,72065.80857142857,72207.11714285714,71741.25933333332,9541.251991923395,8374.401078064318,8077.134014951338,662.7142857142857,667.7142857142857,662.7666666666667
2024-05-12,72697.48,726,2024,5,12,6,19,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,83422.78,86518.07,79073.1,67455.57,748.0,775.0,777.0,604.0,70091.43857142857,71751.71571428572,71915.98966666666,7193.250627682108,8142.448049444621,8037.828723773744,655.7142857142857,664.0714285714286,666.8333333333334
2024-05-13,63419.06,639,2024,5,13,0,20,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,72697.48,67623.75,69387.62,81590.26,726.0,622.0,628.0,713.0,69490.76857142858,71325.39,71310.28300000001,7597.835715172389,8427.029019283562,7968.026445145219,658.1428571428571,664.8571428571429,664.3666666666667
2024-05-14,61563.04,621,2024,5,14,1,20,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,63419.06,65911.6,62685.94,74012.92,639.0,622.0,622.0,756.0,68869.54571428572,71245.18285714286,70895.287,8100.407943434919,8520.409667892465,8144.665625600408,658.0,664.7857142857143,659.8666666666667
2024-05-15,68010.86,630,2024,5,15,2,20,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,61563.04,67438.59,71498.13,66139.81,621.0,648.0,636.0,641.0,68951.29857142856,70996.09214285715,70957.65533333333,8086.434889085293,8563.312476108807,8114.1010290578815,655.4285714285714,664.3571428571429,659.5
2024-05-16,63292.57,608,2024,5,16,3,20,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,68010.86,60718.27,70434.64,60476.65,630.0,597.0,654.0,571.0,69319.05571428571,70485.94428571429,71051.51933333333,7698.856058605727,8808.56087309803,8004.219095723567,657.0,661.0714285714286,660.7333333333333
2024-05-17,67013.42,671,2024,5,17,4,20,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,63292.57,72827.6,67300.35,60149.58,608.0,627.0,635.0,584.0,68488.45857142856,70465.44928571429,71280.314,7569.798978098158,8816.872870753186,7776.715315055986,663.2857142857143,663.6428571428571,663.6333333333333
2024-05-18,83422.16,743,2024,5,18,5,20,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,67013.42,83422.78,86059.2,68140.11,671.0,748.0,757.0,634.0,68488.37,70277.08928571429,71789.71566666667,7569.595114489391,8479.834868617638,8059.307262601002,662.5714285714286,662.6428571428571,667.2666666666667
2024-05-19,81954.81,729,2024,5,19,6,20,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,83422.16,72697.48,86518.07,66639.48,743.0,726.0,775.0,599.0,69810.84571428571,69951.14214285715,72300.22666666665,9084.58792278788,7873.573703057626,8205.561915212353,663.0,659.3571428571429,671.6
2024-05-20,63166.58,629,2024,5,20,0,21,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,81954.81,63419.06,67623.75,82048.58,729.0,639.0,622.0,751.0,69774.77714285714,69632.77285714286,71670.82666666666,9114.646290750507,8062.761601727063,8156.053224672676,661.5714285714286,659.8571428571429,667.5333333333333
2024-05-21,64206.13,610,2024,5,21,1,21,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,63166.58,61563.04,65911.6,89037.78,629.0,621.0,622.0,765.0,70152.36142857143,69510.95357142857,70843.105,8765.841629886378,8135.861670268775,7571.889609342936,660.0,659.0,662.3666666666667
2024-05-22,72066.12,636,2024,5,22,2,21,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,64206.13,68010.86,67438.59,69487.98,610.0,630.0,648.0,616.0,70731.68428571429,69841.49142857143,70929.043,8734.672437790474,8139.191971736709,7570.609452885526,660.8571428571429,658.1428571428571,663.0333333333333
2024-05-23,74802.47,644,2024,5,23,3,21,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,72066.12,63292.57,60718.27,68088.84,636.0,608.0,597.0,606.0,72375.95571428571,70847.50571428573,71152.83066666666,8165.70563222573,7787.628404348274,7582.975380930239,666.0,661.5,664.3
2024-05-24,66266.9,636,2024,5,24,4,21,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,74802.47,67013.42,72827.6,65727.06,644.0,671.0,627.0,613.0,72269.31000000001,70378.88428571427,71170.82533333334,8251.834645576368,7856.402195063371,7570.285764472306,661.0,662.1428571428571,665.0666666666667
2024-05-25,90565.27,741,2024,5,25,5,21,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,66266.9,83422.16,83422.78,78795.88,636.0,743.0,748.0,670.0,73289.75428571428,70889.06214285715,71563.13833333334,10096.398644442295,8927.497424404126,8253.219456833638,660.7142857142857,661.6428571428571,667.4333333333333
2024-05-26,80422.75,755,2024,5,26,6,21,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,90565.27,81954.81,72697.48,69008.24,741.0,729.0,726.0,665.0,73070.88857142857,71440.86714285714,71943.622,9891.78712743634,9279.674728279506,8393.296770082268,664.4285714285714,663.7142857142857,670.4333333333333
2024-05-27,71212.85,674,2024,5,27,0,22,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,80422.75,63166.58,63419.06,74539.4,755.0,629.0,639.0,747.0,74220.35571428572,71997.56642857143,71832.737,8973.969499933093,8990.69828925317,8379.783943481496,670.8571428571429,666.2142857142857,668.0
2024-05-28,61565.69,611,2024,5,28,1,22,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,71212.85,64206.13,61563.04,79073.1,674.0,610.0,621.0,777.0,73843.15,71997.75571428571,71249.15666666666,9504.846396635468,8990.461731959469,8467.33074173566,671.0,665.5,662.4666666666667
2024-05-29,69086.84,646,2024,5,29,2,22,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,61565.69,72066.12,68010.86,69387.62,611.0,636.0,630.0,628.0,73417.53857142858,72074.61142857143,71239.13066666666,9663.067695441337,8958.299227520763,8469.788675036725,672.4285714285714,666.6428571428571,663.0666666666667
2024-05-30,65506.66,629,2024,5,30,3,22,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,69086.84,74802.47,63292.57,62685.94,646.0,644.0,608.0,622.0,72089.56571428572,72232.76071428572,71333.15466666667,10071.152243454064,8809.645951195114,8386.814815592454,670.2857142857143,668.1428571428571,663.3
2024-05-31,67221.53,640,2024,5,31,4,22,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,65506.66,66266.9,67013.42,71498.13,629.0,636.0,671.0,636.0,72225.94142857143,72247.62571428572,71190.60133333334,9985.262410273226,8800.332272726806,8420.192922545737,670.8571428571429,665.9285714285714,663.4333333333333
2024-06-01,76048.67,728,2024,6,1,5,22,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,67221.53,90565.27,83422.16,70434.64,640.0,741.0,743.0,654.0,70152.14142857143,71720.94785714286,71377.73566666667,6408.465086795945,8285.716591644332,8465.077535146022,669.0,664.8571428571429,665.9
2024-06-02,80783.84,729,2024,6,2,6,22,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,76048.67,80422.75,81954.81,67300.35,728.0,755.0,729.0,635.0,70203.72571428571,71637.30714285714,71827.18533333334,6505.63263806297,8179.695459576916,8598.03138529656,665.2857142857143,664.8571428571429,669.0333333333333
2024-06-03,68354.73,644,2024,6,3,0,23,0,1.2246467991473532e-16,-1.0,0.0,1.0,80783.84,71212.85,63166.58,86059.2,729.0,674.0,629.0,757.0,69795.42285714285,72007.8892857143,71237.03633333332,6521.413585181678,7878.382741957747,8185.179198167997,661.0,665.9285714285714,665.2666666666667
2024-06-04,66733.13,638,2024,6,4,1,23,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,68354.73,61565.69,64206.13,86518.07,644.0,611.0,610.0,775.0,70533.62857142856,72188.3892857143,70577.53833333333,5671.676880204755,7713.1027591121765,7693.805503522713,664.8571428571429,667.9285714285714,660.7
2024-06-05,69654.06,602,2024,6,5,2,23,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,66733.13,69086.84,72066.12,67623.75,638.0,646.0,636.0,622.0,70614.66,72016.09928571428,70645.21533333333,5651.577845392811,7742.925831298726,7675.835778550911,658.5714285714286,665.5,660.0333333333333
2024-06-06,74423.67,661,2024,6,6,3,23,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,69654.06,65506.66,74802.47,65911.6,602.0,629.0,644.0,622.0,71888.51857142858,71989.04214285714,70928.95099999999,5302.513184256644,7733.095664927929,7652.111765697621,663.1428571428571,666.7142857142857,661.3333333333334
2024-06-07,68341.84,621,2024,6,7,4,23,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,74423.67,67221.53,66266.9,67438.59,661.0,640.0,636.0,648.0,72048.56285714285,72137.25214285715,70959.05933333334,5152.972018889523,7634.242883363659,7639.671747396382,660.4285714285714,665.6428571428571,660.4333333333333
2024-06-08,83658.2,791,2024,6,8,5,23,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,68341.84,76048.67,90565.27,60718.27,621.0,728.0,741.0,597.0,73135.63857142857,71643.89,71723.72366666667,6706.084375886966,6489.010519309464,7726.858685116267,669.4285714285714,669.2142857142857,666.9
