customer_id,signup_date,age,income,country,loyalty_member,website_visits,app_usage,discount_usage,engagement_score,purchase_propensity,total_orders,total_spent,average_order_value,days_since_last_purchase,customer_tenure_days_x,engagement_index,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,customer_segment,avg_spend_per_order,customer_tenure_days_y,purchase_rate
9258,2023-06-06,27,32319,Portugal,False,9,6,True,0.5183916219068816,0.4125008753104211,69.0,8455.18,122.53884057971015,3.0,574,5.5555174865720645,3.0,69.0,8455.18,3,4,5,345,At Risk,122.53884057971015,574.0,0.12
7305,2023-06-06,48,30062,France,True,7,8,False,0.326206541956176,0.3033281661656131,56.0,6399.83,114.28267857142858,4.0,574,5.297861962586853,4.0,56.0,6399.83,3,4,4,344,At Risk,114.28267857142858,574.0,0.09739130434782609
5845,2023-06-06,44,41998,France,False,10,4,False,0.2682842951856594,0.1366952345750008,18.0,1803.82,100.21222222222222,2.0,574,5.280485288555698,2.0,18.0,1803.82,4,1,1,411,At Risk,100.21222222222222,574.0,0.03130434782608696
732,2023-06-06,37,56475,Germany,False,6,3,False,0.2948759943105978,0.1795718443825603,24.0,1674.86,69.78583333333334,7.0,574,3.3884627982931796,7.0,24.0,1674.8600000000001,2,1,1,211,At Risk,69.78583333333334,574.0,0.04173913043478261
4619,2023-06-06,25,56125,France,False,5,1,True,0.3615817776653953,0.3301009853647557,50.0,5299.18,105.9836,5.0,574,2.4084745332996182,5.0,50.0,5299.18,3,3,3,333,At Risk,105.98360000000001,574.0,0.08695652173913043
9273,2023-06-06,18,42747,Spain,False,8,4,True,0.5233269384287944,0.3585060948028339,56.0,5985.59,106.88553571428572,3.0,574,4.556998081528639,3.0,56.0,5985.59,3,4,4,344,At Risk,106.88553571428572,574.0,0.09739130434782609
9879,2023-06-06,43,38466,Italy,False,3,2,False,0.1179955727998359,0.0133727404639043,2.0,857.64,428.82,128.0,574,1.835398671839951,128.0,2.0,857.64,1,1,1,111,Other,428.82,574.0,0.0034782608695652175
5068,2023-06-06,29,67790,Germany,False,12,4,True,0.4701657902465861,0.3907944799444924,49.0,5585.01,113.97979591836736,8.0,574,6.141049737073977,8.0,49.0,5585.01,2,3,3,233,At Risk,113.97979591836736,574.0,0.08521739130434783
6681,2023-06-06,29,60719,France,True,5,5,True,0.3641440726355358,0.5140818681962536,80.0,6719.4,83.99249999999999,4.0,574,3.6092432217906607,4.0,80.0,6719.4,3,5,4,354,At Risk,83.99249999999999,574.0,0.1391304347826087
7814,2023-06-06,39,54496,Spain,True,9,3,True,0.3741048208592594,0.4882264236117098,73.0,7319.35,100.2650684931507,6.0,574,4.612231446257778,6.0,73.0,7319.35,2,5,4,254,At Risk,100.2650684931507,574.0,0.12695652173913044
4003,2023-06-06,30,37707,Spain,True,6,7,False,0.2734268783903825,0.2993975026510774,49.0,4065.83,82.9761224489796,5.0,574,4.5820280635171144,5.0,49.0,4065.83,3,3,2,332,At Risk,82.9761224489796,574.0,0.08521739130434783
8606,2023-06-06,30,97374,France,True,9,1,False,0.2369301636314376,0.3824634360996681,65.0,7133.14,109.7406153846154,3.0,574,3.971079049089431,3.0,65.0,7133.14,3,4,4,344,At Risk,109.7406153846154,574.0,0.11304347826086956
3626,2023-06-06,28,25962,Germany,True,7,3,False,0.2544398665737462,0.3010497309584092,64.0,7709.78,120.4653125,6.0,574,3.776331959972124,6.0,64.0,7709.78,2,4,5,245,At Risk,120.4653125,574.0,0.11130434782608696
1180,2023-06-06,42,37804,Germany,True,9,3,False,0.2358847565356966,0.3125316380283169,57.0,6292.49,110.39456140350876,10.0,574,4.570765426960709,10.0,57.0,6292.49,2,4,4,244,At Risk,110.39456140350877,574.0,0.09913043478260869
5685,2023-06-06,25,30529,Portugal,False,16,3,False,0.3813862861332736,0.1238205736313279,18.0,2185.3,121.40555555555557,3.0,574,7.414415885839983,3.0,18.0,2185.3,3,1,1,311,At Risk,121.40555555555557,574.0,0.03130434782608696
655,2023-06-06,20,50043,Italy,False,11,7,False,0.4621310270054706,0.2194047758811489,36.0,3056.68,84.90777777777777,10.0,574,6.6386393081016415,10.0,36.0,3056.68,2,2,2,222,At Risk,84.90777777777777,574.0,0.06260869565217392
7346,2023-06-06,25,35815,Spain,True,7,1,True,0.4351617200904134,0.5646825603139595,85.0,8374.31,98.52129411764706,1.0,574,3.230548516027124,1.0,85.0,8374.31,5,5,5,555,At Risk,98.52129411764706,574.0,0.14782608695652175
4531,2023-06-06,49,52409,Italy,False,4,2,True,0.3679809009265316,0.3241505588143832,50.0,6291.31,125.8262,2.0,574,2.3103942702779596,2.0,50.0,6291.31,4,3,4,434,At Risk,125.82620000000001,574.0,0.08695652173913043
2618,2023-06-06,29,64964,Germany,False,5,5,False,0.1260897922122998,0.0547796504094258,14.0,1475.47,105.39071428571428,166.0,574,3.5378269376636897,166.0,14.0,1475.47,1,1,1,111,Other,105.39071428571428,574.0,0.02434782608695652
2218,2023-06-06,39,94105,Italy,True,6,4,False,0.2661842287112702,0.3788641784159455,62.0,8619.78,139.02870967741936,2.0,574,3.6798552686133816,2.0,62.0,8619.78,4,4,5,445,At Risk,139.02870967741936,574.0,0.10782608695652174
2495,2023-06-06,31,55660,Italy,False,5,3,False,0.2301659049650457,0.1319246572642273,23.0,2473.38,107.53826086956522,26.0,574,2.9690497714895137,26.0,23.0,2473.38,1,1,1,111,Other,107.53826086956522,574.0,0.04
4514,2023-06-06,33,55235,Spain,True,10,2,False,0.2083780933695903,0.364930802693859,68.0,6812.1,100.1779411764706,3.0,574,4.662513428010877,3.0,68.0,6812.1,3,4,4,344,At Risk,100.1779411764706,574.0,0.11826086956521739
4367,2023-06-06,48,62001,Spain,False,7,3,False,0.2467540321735232,0.1127962883256558,11.0,1985.28,180.48,16.0,574,3.774026209652057,16.0,11.0,1985.28,1,1,1,111,Other,180.48,574.0,0.019130434782608695
1708,2023-06-06,36,15951,Germany,True,7,4,True,0.3911568200696418,0.519446362730762,89.0,10579.53,118.87112359550562,5.0,574,4.1173470460208925,5.0,89.0,10579.53,3,5,5,355,At Risk,118.87112359550562,574.0,0.15478260869565216
7051,2023-06-06,51,51458,Spain,True,10,4,False,0.2629080405438462,0.322744243553979,49.0,3982.84,81.28244897959183,32.0,574,5.278872412163154,32.0,49.0,3982.84,1,3,2,132,Other,81.28244897959183,574.0,0.08521739130434783
930,2023-06-06,54,28741,Spain,False,9,4,True,0.5805818124618483,0.3841758942179476,65.0,7525.8,115.78153846153846,3.0,574,4.974174543738554,3.0,65.0,7525.8,3,4,5,345,At Risk,115.78153846153846,574.0,0.11304347826086956
1121,2023-06-06,50,36144,Spain,False,5,3,True,0.4376435513165151,0.3483697651868613,48.0,5199.12,108.315,45.0,574,3.0312930653949546,45.0,48.0,5199.12,1,3,3,133,Other,108.315,574.0,0.08347826086956522
4005,2023-06-07,29,47088,Netherlands,False,3,8,True,0.5113832265700629,0.389006903800249,72.0,7240.01,100.55569444444444,1.0,573,3.753414967971019,1.0,72.0,7240.01,5,5,4,554,At Risk,100.55569444444444,573.0,0.1254355400696864
4297,2023-06-07,36,80499,Spain,False,4,3,False,0.1321644731400347,0.1637511889369246,32.0,3872.72,121.0225,3.0,573,2.5396493419420105,3.0,32.0,3872.7200000000003,3,2,2,322,At Risk,121.02250000000001,573.0,0.05574912891986063
7183,2023-06-07,49,20661,Italy,False,5,3,False,0.1629091472020621,0.055153697516539,3.0,393.17,131.05666666666667,17.0,573,2.9488727441606186,17.0,3.0,393.17,1,1,1,111,Other,131.05666666666667,573.0,0.005226480836236934
3741,2023-06-07,42,56348,Netherlands,False,7,5,False,0.3120528709246449,0.192153248645628,36.0,2981.96,82.83222222222223,7.0,573,4.393615861277394,7.0,36.0,2981.96,2,2,2,222,At Risk,82.83222222222223,573.0,0.0627177700348432
3465,2023-06-07,46,52657,Netherlands,False,8,5,True,0.4826602306008878,0.4387754365377316,67.0,6958.54,103.85880597014923,7.0,573,4.844798069180267,7.0,67.0,6958.54,2,4,4,244,At Risk,103.85880597014925,573.0,0.11672473867595819
906,2023-06-07,47,62026,Germany,True,6,2,True,0.3575582833678979,0.4697015905398209,71.0,7896.24,111.21464788732392,20.0,573,3.10726748501037,20.0,71.0,7896.24,1,5,5,155,Loyal Customers,111.21464788732393,573.0,0.12369337979094076
3460,2023-06-07,48,152996,Germany,True,5,2,False,0.1894969921625902,0.4458183816882475,68.0,7464.4,109.77058823529411,1.0,573,2.6568490976487773,1.0,68.0,7464.4,5,4,5,545,At Risk,109.77058823529411,573.0,0.11846689895470383
9515,2023-06-07,25,108881,Spain,True,4,3,False,0.1973894531722742,0.3685036593180427,47.0,4584.9,97.55106382978722,1.0,573,2.5592168359516823,1.0,47.0,4584.9,5,3,3,533,At Risk,97.55106382978722,573.0,0.08188153310104529
3403,2023-06-07,34,57836,Portugal,False,9,3,True,0.3991137782409161,0.3475159641007388,61.0,5879.53,96.38573770491804,0.0,573,4.619734133472275,0.0,61.0,5879.53,5,4,4,544,At Risk,96.38573770491803,573.0,0.10627177700348432
8087,2023-06-07,28,66178,Spain,True,11,4,False,0.284530915217782,0.3696887717568496,58.0,6580.95,113.4646551724138,5.0,573,5.685359274565335,5.0,58.0,6580.95,3,4,4,344,At Risk,113.46465517241379,573.0,0.10104529616724739
1373,2023-06-07,33,49091,Spain,True,14,3,True,0.603102671834092,0.6073532270280765,94.0,9297.97,98.91457446808508,0.0,573,6.680930801550228,0.0,94.0,9297.97,5,5,5,555,At Risk,98.91457446808509,573.0,0.16376306620209058
5965,2023-06-07,37,73093,Spain,True,13,3,True,0.5029041787507897,0.6066779583574627,115.0,14957.53,130.06547826086958,2.0,573,6.250871253625236,2.0,115.0,14957.53,4,5,5,455,At Risk,130.06547826086958,573.0,0.20034843205574912
5944,2023-06-07,36,50895,Spain,True,4,3,False,0.1275341790744172,0.3305233053237214,48.0,4432.82,92.35041666666666,0.0,573,2.538260253722325,0.0,48.0,4432.82,5,3,3,533,At Risk,92.35041666666666,573.0,0.08362369337979095
866,2023-06-07,29,61908,Italy,False,8,5,True,0.5193595759707236,0.4347429988077506,68.0,6632.73,97.54014705882352,0.0,573,4.8558078727912175,0.0,68.0,6632.73,5,4,4,544,At Risk,97.54014705882352,573.0,0.11846689895470383
1737,2023-06-07,22,35867,Spain,False,11,3,False,0.3011141705490341,0.1223881475022913,19.0,2882.5,151.71052631578948,40.0,573,5.3903342511647105,40.0,19.0,2882.5,1,1,2,112,Other,151.71052631578948,573.0,0.033101045296167246
8682,2023-06-07,19,56108,Spain,True,6,6,False,0.3398306920134794,0.3477490697986046,50.0,4381.66,87.6332,0.0,573,4.301949207604044,0.0,50.0,4381.66,5,3,3,533,At Risk,87.6332,573.0,0.08710801393728224
8690,2023-06-07,53,98791,Spain,False,10,2,True,0.3504196813817083,0.384499118575099,58.0,6709.11,115.67431034482756,7.0,573,4.705125904414512,7.0,58.0,6709.11,2,4,4,244,At Risk,115.67431034482757,573.0,0.10104529616724739
9161,2023-06-07,47,66414,Italy,False,19,5,False,0.507704044180313,0.2516965756370199,35.0,3088.95,88.25571428571428,2.0,573,9.252311213254096,2.0,35.0,3088.95,4,2,2,422,At Risk,88.25571428571428,573.0,0.06097560975609756
2288,2023-06-07,38,53000,Italy,False,12,3,True,0.5331542129646583,0.4071657082206961,75.0,8817.28,117.56373333333336,0.0,573,5.859946263889398,0.0,75.0,8817.28,5,5,5,555,At Risk,117.56373333333335,573.0,0.13066202090592335
2407,2023-06-07,18,11720,France,True,8,4,False,0.2663163896888402,0.3358141862033986,54.0,5163.51,95.62055555555555,5.0,573,4.479894916906653,5.0,54.0,5163.51,3,3,3,333,At Risk,95.62055555555555,573.0,0.09407665505226481
7859,2023-06-07,26,60573,France,True,16,1,False,0.3146285259988263,0.4166819604104593,64.0,7715.15,120.54921875,14.0,573,6.794388557799648,14.0,64.0,7715.15,1,4,5,145,Loyal Customers,120.54921875,573.0,0.11149825783972125
2491,2023-06-07,40,47865,Spain,False,11,3,True,0.4584960840278155,0.3593185779520441,55.0,5242.72,95.32218181818182,0.0,573,5.437548825208346,0.0,55.0,5242.72,5,3,3,533,At Risk,95.32218181818182,573.0,0.09581881533101046
3036,2023-06-07,43,29239,France,False,5,5,False,0.3688554567324459,0.1531835703300524,22.0,3421.5,155.52272727272728,1.0,573,3.610656637019734,1.0,22.0,3421.5,5,1,2,512,At Risk,155.52272727272728,573.0,0.03832752613240418
5102,2023-06-07,31,48350,Portugal,False,3,6,False,0.2939979643037257,0.1579421586141364,26.0,1594.99,61.34576923076923,18.0,573,3.088199389291118,18.0,26.0,1594.99,1,2,1,121,Other,61.34576923076923,573.0,0.04529616724738676
5846,2023-06-07,40,48464,Spain,True,10,1,True,0.4436057663435102,0.5256032214334443,92.0,8893.23,96.66554347826086,7.0,573,4.433081729903053,7.0,92.0,8893.23,2,5,5,255,At Risk,96.66554347826086,573.0,0.1602787456445993
4761,2023-06-07,34,50149,Italy,False,17,2,False,0.4900906635092247,0.2438894039308322,27.0,2598.29,96.23296296296296,6.0,573,7.547027199052768,6.0,27.0,2598.29,2,2,2,222,At Risk,96.23296296296296,573.0,0.047038327526132406
6127,2023-06-07,46,72566,Spain,False,11,2,False,0.1947240368044097,0.1429520730004963,22.0,1578.27,71.73954545454545,6.0,573,5.058417211041323,6.0,22.0,1578.27,2,1,1,211,At Risk,71.73954545454545,573.0,0.03832752613240418
4696,2023-06-07,34,44985,Spain,False,6,5,False,0.16967741902768,0.0785791074595306,17.0,2155.7799999999997,126.8105882352941,26.0,573,3.9509032257083043,26.0,17.0,2155.7799999999997,1,1,1,111,Other,126.8105882352941,573.0,0.029616724738675958
7060,2023-06-07,34,44229,Italy,True,8,3,False,0.1770778401430252,0.3322003611877306,50.0,5167.68,103.3536,32.0,573,4.153123352042908,32.0,50.0,5167.68,1,3,3,133,Other,103.3536,573.0,0.08710801393728224
6828,2023-06-07,30,41908,France,False,8,6,False,0.3217944427617965,0.1066479114762963,19.0,1088.73,57.30157894736842,26.0,573,5.096538332828539,26.0,19.0,1088.73,1,1,1,111,Other,57.30157894736842,573.0,0.033101045296167246
7286,2023-06-07,42,56498,Germany,True,7,4,False,0.251505443803931,0.3593842504169676,62.0,6289.55,101.44435483870969,23.0,573,4.07545163314118,23.0,62.0,6289.55,1,4,4,144,Loyal Customers,101.44435483870969,573.0,0.10801393728222997
4611,2023-06-07,39,65554,Spain,False,7,5,True,0.498836689624943,0.4053451129005645,67.0,6877.24,102.64537313432837,23.0,573,4.449651006887484,23.0,67.0,6877.24,1,4,4,144,Loyal Customers,102.64537313432835,573.0,0.11672473867595819
7228,2023-06-07,23,95252,Germany,False,12,2,False,0.2534992191526297,0.1623162352302685,33.0,2786.15,84.42878787878789,2.0,573,5.476049765745789,2.0,33.0,2786.15,4,2,2,422,At Risk,84.42878787878789,573.0,0.05749128919860627
4602,2023-06-07,38,65147,Italy,False,8,6,False,0.3723371164988032,0.222982259801534,32.0,3055.33,95.4790625,19.0,573,5.111701134949641,19.0,32.0,3055.33,1,2,2,122,Other,95.4790625,573.0,0.05574912891986063
365,2023-06-07,36,85669,Italy,False,10,4,False,0.3737845191946849,0.2588626845096407,37.0,2747.69,74.26189189189189,2.0,573,5.3121353557584055,2.0,37.0,2747.69,4,2,2,422,At Risk,74.26189189189189,573.0,0.06445993031358885
755,2023-06-07,44,76343,France,False,11,1,True,0.3970540207595324,0.3692596405135631,68.0,7516.25,110.53308823529412,2.0,573,4.81911620622786,2.0,68.0,7516.25,4,4,5,445,At Risk,110.53308823529412,573.0,0.11846689895470383
680,2023-06-07,34,53972,Portugal,True,6,6,False,0.2578718635224314,0.3725285002815366,46.0,5362.26,116.5708695652174,1.0,573,4.27736155905673,1.0,46.0,5362.26,5,3,3,533,At Risk,116.5708695652174,573.0,0.08013937282229965
7105,2023-06-07,25,34776,Germany,False,9,2,True,0.4474145480122724,0.3264120746333795,54.0,5391.42,99.84111111111112,0.0,573,4.334224364403682,0.0,54.0,5391.42,5,3,3,533,At Risk,99.84111111111112,573.0,0.09407665505226481
7157,2023-06-07,30,61194,Italy,True,7,2,False,0.1962422332902615,0.3434116297387575,59.0,5622.74,95.30067796610167,1.0,573,3.4588726699870787,1.0,59.0,5622.74,5,4,3,543,At Risk,95.30067796610169,573.0,0.10278745644599303
308,2023-06-08,53,108978,Spain,False,8,2,True,0.3888139569603405,0.4197362848762843,74.0,7645.49,103.31743243243244,5.0,572,3.9166441870881026,5.0,74.0,7645.49,3,5,5,355,At Risk,103.31743243243243,572.0,0.12914485165794065
9895,2023-06-08,32,86081,Spain,True,10,5,True,0.5293237497024478,0.5786003064645907,87.0,9314.6,107.06436781609196,16.0,572,5.658797124910734,16.0,87.0,9314.6,1,5,5,155,Loyal Customers,107.06436781609196,572.0,0.1518324607329843
9700,2023-06-08,45,94734,Italy,True,8,6,True,0.5599279014872914,0.6226465464063917,98.0,9793.84,99.93714285714286,1.0,572,5.167978370446187,1.0,98.0,9793.84,5,5,5,555,At Risk,99.93714285714286,572.0,0.17102966841186737
261,2023-06-08,21,19888,Germany,False,6,3,False,0.1582085137212816,0.0942713970025159,17.0,1523.48,89.6164705882353,2.0,572,3.347462554116385,2.0,17.0,1523.48,4,1,1,411,At Risk,89.6164705882353,572.0,0.029668411867364748
3267,2023-06-08,38,18715,Germany,True,7,6,False,0.3358889311568427,0.3365998087176062,60.0,5688.900000000001,94.815,2.0,572,4.700766679347052,2.0,60.0,5688.900000000001,4,4,3,443,At Risk,94.81500000000001,572.0,0.10471204188481675
153,2023-06-08,19,39239,Spain,False,8,4,False,0.1605554983331028,0.0980945244956706,10.0,1558.65,155.865,7.0,572,4.448166649499931,7.0,10.0,1558.65,2,1,1,211,At Risk,155.865,572.0,0.017452006980802792
5399,2023-06-08,35,63390,France,False,6,2,False,0.1873070114554789,0.1550930405257793,30.0,3539.2200000000003,117.974,0.0,572,3.056192103436644,0.0,30.0,3539.2200000000003,5,2,2,522,At Risk,117.974,572.0,0.05235602094240838
4457,2023-06-08,27,41459,Spain,False,9,7,False,0.419430401028652,0.1894347447629001,25.0,2614.5499999999997,104.582,12.0,572,5.825829120308596,12.0,25.0,2614.5499999999997,1,2,2,122,Other,104.582,572.0,0.04363001745200698
8042,2023-06-08,25,45247,Spain,True,10,4,False,0.3432361027097184,0.3234690972057949,54.0,4717.89,87.36833333333334,0.0,572,5.3029708308129155,0.0,54.0,4717.89,5,3,3,533,At Risk,87.36833333333334,572.0,0.09424083769633508
2178,2023-06-08,24,23858,Spain,False,5,9,False,0.298455004869855,0.0951649615771031,15.0,3142.37,209.49133333333333,4.0,572,4.789536501460955,4.0,15.0,3142.37,3,1,2,312,At Risk,209.49133333333333,572.0,0.02617801047120419
7078,2023-06-08,32,36907,Netherlands,False,5,3,True,0.367375706381731,0.3182595939029874,53.0,6630.16,125.09735849056604,11.0,572,3.010212711914519,11.0,53.0,6630.16,2,3,4,234,At Risk,125.09735849056604,572.0,0.0924956369982548
2755,2023-06-08,18,32063,Spain,False,7,5,False,0.1293862279881672,0.0626264485451588,10.0,2083.89,208.389,13.0,572,4.338815868396451,13.0,10.0,2083.89,1,1,1,111,Other,208.38899999999998,572.0,0.017452006980802792
2352,2023-06-08,20,32579,Spain,False,4,4,False,0.1805647615230805,0.0984521839299103,15.0,1300.26,86.684,45.0,572,2.854169428456924,45.0,15.0,1300.26,1,1,1,111,Other,86.684,572.0,0.02617801047120419
2689,2023-06-08,35,34608,Germany,False,7,4,True,0.4470982411758635,0.2993571741791918,51.0,6683.59,131.0507843137255,2.0,572,4.134129472352759,2.0,51.0,6683.59,4,3,4,434,At Risk,131.0507843137255,572.0,0.08900523560209424
5634,2023-06-08,18,28900,Germany,False,7,5,False,0.2249554834155198,0.1179047698697474,18.0,2124.35,118.01944444444445,39.0,572,4.367486645024656,39.0,18.0,2124.35,1,1,1,111,Other,118.01944444444445,572.0,0.031413612565445025
794,2023-06-08,19,15086,Italy,False,8,5,False,0.3189374459669892,0.0735810914219476,18.0,1875.38,104.18777777777775,93.0,572,4.795681233790097,93.0,18.0,1875.3799999999999,1,1,1,111,Other,104.18777777777777,572.0,0.031413612565445025
2973,2023-06-08,52,101271,Germany,False,7,4,False,0.2112131798354996,0.1781013344649135,32.0,2377.47,74.2959375,38.0,572,4.06336395395065,38.0,32.0,2377.47,1,2,1,121,Other,74.2959375,572.0,0.055846422338568937
9549,2023-06-08,50,47165,Spain,False,6,5,False,0.3745966284811205,0.1771312142222487,24.0,2454.74,102.28083333333332,65.0,572,4.012378988544336,65.0,24.0,2454.74,1,2,1,121,Other,102.28083333333332,572.0,0.041884816753926704
618,2023-06-08,26,35459,France,False,12,1,True,0.450028909630641,0.342750549322487,55.0,6259.69,113.81254545454544,0.0,572,5.235008672889193,0.0,55.0,6259.69,5,3,4,534,At Risk,113.81254545454544,572.0,0.09598603839441536
4359,2023-06-08,38,46539,Spain,False,9,5,False,0.3036581026300838,0.0952281249525996,20.0,2950.88,147.544,5.0,572,5.191097430789025,5.0,20.0,2950.88,3,1,2,312,At Risk,147.544,572.0,0.034904013961605584
8136,2023-06-08,26,59058,Spain,True,3,5,False,0.0976149254447037,0.31224272725217,52.0,6408.88,123.2476923076923,0.0,572,2.7292844776334113,0.0,52.0,6408.88,5,3,4,534,At Risk,123.2476923076923,572.0,0.09075043630017451
7311,2023-06-08,27,52916,Netherlands,False,10,2,True,0.4202461250196211,0.3493173547208007,50.0,5320.900000000001,106.418,17.0,572,4.726073837505886,17.0,50.0,5320.900000000001,1,3,3,133,Other,106.418,572.0,0.08726003490401396
9445,2023-06-08,18,34622,Italy,False,9,4,False,0.2778500081219378,0.1464784156693479,22.0,2558.1,116.27727272727272,56.0,572,4.8833550024365815,56.0,22.0,2558.1,1,1,2,112,Other,116.27727272727272,572.0,0.038394415357766144
943,2023-06-08,50,82163,Italy,True,10,5,True,0.4948596497331035,0.6546992503931116,99.0,11761.75,118.80555555555556,2.0,572,5.648457894919931,2.0,99.0,11761.75,4,5,5,455,At Risk,118.80555555555556,572.0,0.17277486910994763
3828,2023-06-08,40,37141,Spain,False,8,5,True,0.4342081077998334,0.4265099980470476,55.0,7251.82,131.85127272727271,9.0,572,4.83026243233995,9.0,55.0,7251.82,2,3,4,234,At Risk,131.85127272727271,572.0,0.09598603839441536
6406,2023-06-08,42,44508,France,False,5,3,False,0.2430653515561027,0.124508507397802,29.0,2716.8,93.68275862068968,3.0,572,2.9729196054668305,3.0,29.0,2716.8,3,2,2,322,At Risk,93.68275862068967,572.0,0.0506108202443281
